network_packet_size,login_attempts,session_duration,ip_reputation_score,failed_logins,unusual_time_access,protocol_type_ICMP,protocol_type_TCP,protocol_type_UDP,encryption_used_AES,encryption_used_DES,browser_type_Chrome,browser_type_Edge,browser_type_Firefox,browser_type_Safari,browser_type_Unknown
0.23587223587223588,0.08333333333333333,0.5796541361777592,0.4107876887811487,5,0,1,0,0,0,1,1,0,0,0,0
0.3988533988533989,0.0,0.7349138850239844,0.3411966010042084,2,0,0,1,0,1,0,0,0,0,1,0
0.12612612612612611,0.08333333333333333,0.782215326081795,0.3056525009614441,0,0,0,1,0,0,1,1,0,0,0,0
0.20802620802620803,0.08333333333333333,0.8310597966639133,0.1735475969680256,1,0,0,1,0,0,1,0,1,0,0,0
0.33824733824733827,0.16666666666666669,0.8099530352436757,0.1183048750028846,1,0,0,1,0,1,0,1,0,0,0,0
0.12366912366912368,0.3333333333333333,0.7375461774835155,0.1125554365340272,2,0,0,0,1,1,0,0,0,1,0,0
0.30712530712530717,0.5833333333333333,0.32266702857193497,0.8092366350128347,2,0,0,1,0,1,0,0,0,1,0,0
0.556920556920557,0.25,0.4074626857707041,0.1700964339815211,1,1,0,1,0,1,0,1,0,0,0,0
0.3988533988533989,0.5833333333333333,0.565774748670382,0.0660647996615435,3,0,1,0,0,1,0,1,0,0,0,0
0.3218673218673219,0.08333333333333333,0.6180898664954344,0.1671090492254353,2,0,0,1,0,1,0,0,0,1,0,0
0.2612612612612613,0.3333333333333333,0.4068862181470949,0.3242062139808268,1,0,1,0,0,0,1,0,0,1,0,0
0.10810810810810813,0.25,0.7736731067548918,0.4084714992359909,2,0,0,0,1,1,0,1,0,0,0,0
0.4537264537264538,0.08333333333333333,0.7662338053570186,0.5601919584409345,2,1,0,1,0,1,0,1,0,0,0,0
0.2497952497952498,0.25,0.5758895737409615,0.2961399503026056,0,0,0,1,0,1,0,1,0,0,0,0
0.5986895986895987,0.4166666666666667,0.8237873487653221,0.1796520284230282,2,0,0,1,0,1,0,1,0,0,0,0
0.547911547911548,0.4166666666666667,0.8067298777463281,0.2371523808526747,1,0,0,1,0,0,1,1,0,0,0,0
0.5978705978705979,0.08333333333333333,0.6257614947541734,0.6352504020145548,2,0,0,1,0,1,0,1,0,0,0,0
0.45945945945945954,0.0,0.8144761642557693,0.2292396077650228,3,0,0,1,0,1,0,1,0,0,0,0
0.3816543816543817,0.3333333333333333,0.5960229323163893,0.3370684310301633,1,0,0,1,0,1,0,1,0,0,0,0
0.4045864045864046,0.25,0.5230104406406697,0.316800469666736,1,0,0,0,1,1,0,0,0,1,0,0
0.15888615888615892,0.4166666666666667,0.8268549510112825,0.1585009075665465,0,0,0,1,0,0,1,0,0,1,0,0
0.19819819819819823,0.08333333333333333,0.6141093915228115,0.3390361097985446,1,0,0,1,0,1,0,0,0,1,0,0
0.19164619164619168,0.25,0.6073037587582634,0.1782288597501372,3,0,0,0,1,0,1,1,0,0,0,0
0.5405405405405406,0.3333333333333333,0.5047005260436934,0.2189863506658039,1,0,0,1,0,1,0,0,0,1,0,0
0.4176904176904177,0.3333333333333333,0.8824334248837731,0.4524022885805291,1,0,0,1,0,1,0,1,0,0,0,0
0.44389844389844396,0.25,0.8263710399840153,0.2064411548730728,2,0,0,1,0,1,0,0,1,0,0,0
0.6142506142506143,0.3333333333333333,0.9242665702871763,0.6142411780478197,3,0,0,1,0,1,0,1,0,0,0,0
0.3447993447993448,0.0,0.6449800543446259,0.44184281250695,2,0,0,1,0,1,0,1,0,0,0,0
0.2972972972972973,0.16666666666666669,0.7551872366755433,0.7400672737904285,3,0,0,1,0,1,0,1,0,0,0,0
0.03849303849303849,0.25,0.7451545261454279,0.391466339583058,0,0,0,1,0,0,1,1,0,0,0,0
0.28910728910728917,0.08333333333333333,0.5504042691100334,0.3404141978046793,0,1,0,1,0,1,0,1,0,0,0,0
0.457002457002457,0.16666666666666669,0.8799630940816018,0.0603654977219078,2,0,0,0,1,1,0,1,0,0,0,0
0.3431613431613432,0.16666666666666669,0.5672666447617407,0.1891244145040454,3,0,0,1,0,1,0,0,0,1,0,0
0.2366912366912367,0.3333333333333333,0.7031387581092826,0.3806178481734434,2,0,0,1,0,0,1,0,0,1,0,0
0.4504504504504505,0.16666666666666669,0.7124808089074046,0.2403431334348794,1,1,0,0,1,1,0,0,1,0,0,0
0.17362817362817362,0.08333333333333333,0.6936244088155875,0.3271968500534586,2,0,0,1,0,1,0,0,1,0,0,0
0.4365274365274366,0.5833333333333333,0.6518323427714314,0.5173226855825577,1,1,0,1,0,0,1,0,0,1,0,0
0.17199017199017202,0.0,0.8260530300812515,0.4313686202357725,2,0,0,0,1,1,0,0,1,0,0,0
0.29402129402129407,0.5833333333333333,0.8806172129195454,0.3085497837753425,3,0,0,1,0,0,1,0,1,0,0,0
0.0,0.3333333333333333,0.5602876982069473,0.344753104329538,1,0,0,1,0,0,1,0,1,0,0,0
0.28255528255528256,0.25,0.8019468890771391,0.5782093504257221,1,0,0,1,0,1,0,0,1,0,0,0
0.5896805896805898,0.08333333333333333,0.6651705848672003,0.5015963614232257,1,1,0,0,1,0,1,0,1,0,0,0
0.42997542997543003,0.0,0.6964280046934954,0.3036901739142772,1,0,0,1,0,0,1,1,0,0,0,0
0.41687141687141693,0.08333333333333333,0.5894952745451869,0.2240179539350242,2,0,1,0,0,0,1,1,0,0,0,0
0.09582309582309582,0.08333333333333333,0.5655128709689767,0.3771690126142335,1,0,0,1,0,0,1,1,0,0,0,0
0.3185913185913186,0.7499999999999999,0.6750909393273039,0.2115809347109998,1,0,0,0,1,1,0,1,0,0,0,0
0.26371826371826373,0.3333333333333333,0.7810208872328973,0.0824544375896425,0,0,0,1,0,1,0,1,0,0,0,0
0.41932841932841936,0.25,0.7873926289261759,0.2223658184867398,1,0,0,1,0,0,1,1,0,0,0,0
0.2366912366912367,0.4166666666666667,0.7940590479661852,0.1623249510486968,1,0,0,1,0,0,1,1,0,0,0,0
0.5585585585585586,0.25,0.6232186842824775,0.2552082554839989,1,0,0,0,1,1,0,0,1,0,0,0
0.6396396396396397,0.3333333333333333,0.8591715570636056,0.4046467183793069,0,0,0,1,0,1,0,1,0,0,0,0
0.8386568386568387,0.4166666666666667,0.5744547248434108,0.1678264526939478,0,1,0,0,1,1,0,1,0,0,0,0
0.30139230139230144,0.16666666666666669,0.8600922801445041,0.586240588332457,2,0,0,1,0,0,1,0,0,1,0,0
0.6224406224406225,0.4166666666666667,0.3601397906611813,0.2957777946905542,2,0,0,1,0,0,1,1,0,0,0,0
0.3947583947583948,0.3333333333333333,0.700613791821359,0.2662710184005284,0,1,0,0,1,1,0,0,1,0,0,0
0.4045864045864046,0.16666666666666669,0.7428355101952384,0.2625897989214706,2,0,0,1,0,1,0,0,0,1,0,0
0.38329238329238335,0.16666666666666669,0.6600947670452677,0.4041589011088465,1,0,0,1,0,1,0,0,0,1,0,0
0.39312039312039315,0.25,0.6569416097211198,0.2820773097529375,3,0,0,1,0,0,1,0,0,1,0,0
0.2964782964782965,0.4166666666666667,0.7383722602778612,0.0825569274521934,0,0,0,1,0,1,0,1,0,0,0,0
0.5700245700245701,0.25,0.7293965169879413,0.3449806868930442,1,0,0,0,1,0,1,0,1,0,0,0
0.18018018018018017,0.16666666666666669,0.4948126112121928,0.3605211534222803,2,0,0,1,0,1,0,1,0,0,0,0
0.6543816543816544,0.4166666666666667,0.5713386533935922,0.3640823962555388,2,1,0,1,0,0,1,1,0,0,0,0
0.23341523341523346,0.4166666666666667,0.49312353593505165,0.1670178552434564,2,0,0,1,0,1,0,0,0,1,0,0
0.15397215397215397,0.25,0.8331244382431376,0.3064959364798829,0,0,0,0,1,1,0,0,0,1,0,0
0.6552006552006553,0.3333333333333333,0.6789367890712786,0.3758581312696309,3,0,0,1,0,0,1,1,0,0,0,0
0.049959049959049956,0.25,0.5932371086915291,0.1021733040438028,1,0,0,0,1,1,0,0,0,1,0,0
0.39312039312039315,0.08333333333333333,0.4533543677758318,0.5726426100452199,2,0,0,1,0,1,0,1,0,0,0,0
0.0900900900900901,0.08333333333333333,0.8273941993757855,0.5470713455139379,2,0,0,0,1,1,0,0,0,0,0,1
0.1728091728091728,0.4166666666666667,0.7477490456075355,0.2477070344913922,1,0,0,1,0,1,0,1,0,0,0,0
0.3660933660933661,0.49999999999999994,0.5938581995468686,0.3176760540712223,1,0,0,1,0,0,1,0,0,0,0,1
0.7289107289107289,0.3333333333333333,0.6396063977768853,0.0909407055805056,2,1,0,1,0,0,1,0,0,0,1,0
0.5741195741195741,0.08333333333333333,0.7062296628605946,0.1493779948065271,4,0,0,0,1,0,1,0,0,1,0,0
0.1941031941031941,0.4166666666666667,0.5679380984482679,0.2639313835435253,2,0,0,1,0,1,0,0,0,1,0,0
0.45290745290745293,0.16666666666666669,0.39132115052407523,0.1702019268415822,1,0,0,1,0,0,1,0,1,0,0,0
0.10974610974610975,0.25,0.23325749431761986,0.2997773086873813,0,1,0,1,0,1,0,1,0,0,0,0
0.25962325962325966,0.4166666666666667,0.5178587382374552,0.3244949428727725,0,1,0,1,0,1,0,1,0,0,0,0
0.3316953316953317,0.25,0.7560666467190806,0.4186008080497714,2,0,0,1,0,1,0,0,1,0,0,0
0.23095823095823098,0.16666666666666669,0.7596261197575881,0.5046488399484972,1,0,0,1,0,0,1,1,0,0,0,0
0.4414414414414415,0.0,0.6814238059689235,0.5323479398793525,0,0,0,1,0,0,1,0,0,1,0,0
0.028665028665028666,0.08333333333333333,0.8587213142753409,0.3381046461339506,1,0,0,0,1,0,1,0,0,0,0,1
0.2497952497952498,0.49999999999999994,0.6617721870939787,0.2788795101423081,1,0,0,1,0,1,0,0,0,1,0,0
0.3177723177723178,0.25,0.5949835043909663,0.1758898600813458,3,0,0,0,1,1,0,0,0,0,1,0
0.0,0.4166666666666667,0.4314152981810089,0.3248716776941025,0,0,0,1,0,1,0,0,0,1,0,0
0.3341523341523342,0.5833333333333333,0.5576784348481107,0.1863466074697458,1,0,0,1,0,1,0,1,0,0,0,0
0.33005733005733007,0.16666666666666669,0.24016489410493805,0.3543549803070823,2,0,0,1,0,0,1,0,0,1,0,0
0.25634725634725636,0.08333333333333333,0.6131043659174285,0.0844819887248633,0,0,0,1,0,0,1,1,0,0,0,0
0.4504504504504505,0.0,0.6817352574884408,0.4112526187025851,0,0,0,1,0,0,1,0,0,1,0,0
0.4234234234234235,0.49999999999999994,0.7955749483968169,0.3882256453888659,2,1,0,1,0,0,1,1,0,0,0,0
0.4258804258804259,0.3333333333333333,0.8599087310958101,0.3803433208697214,2,0,0,0,1,0,1,0,0,1,0,0
0.4291564291564292,0.08333333333333333,0.7482974963060429,0.2079475511776274,4,0,0,0,1,0,1,1,0,0,0,0
0.43980343980343983,0.7499999999999999,0.4367535623959261,0.1519253285349821,2,1,0,0,1,0,1,0,0,0,0,1
0.3906633906633907,0.3333333333333333,0.4206628088470775,0.696803060131948,1,1,0,0,1,1,0,0,0,0,1,0
0.4995904995904996,0.25,0.750303443270977,0.5952583563178075,0,0,0,0,1,1,0,0,0,0,0,1
0.36363636363636365,0.16666666666666669,0.77415366810037,0.3965998470751058,1,1,0,1,0,0,1,0,0,0,0,1
0.5511875511875513,0.08333333333333333,0.875161276260255,0.1522618474101554,2,0,0,1,0,0,1,0,1,0,0,0
0.5692055692055693,0.16666666666666669,0.7385091452755536,0.4224113593916104,2,0,0,0,1,0,1,0,0,0,1,0
0.2497952497952498,0.49999999999999994,0.8007903173782945,0.2483043183211228,1,0,0,0,1,1,0,1,0,0,0,0
0.22440622440622443,0.3333333333333333,0.6898655071692535,0.2139152431108453,1,1,0,0,1,0,1,1,0,0,0,0
0.30303030303030304,0.16666666666666669,0.8932039736416901,0.2625544801615646,1,0,0,0,1,1,0,1,0,0,0,0
0.4610974610974612,0.08333333333333333,0.7493865151249256,0.1448462191432299,1,0,0,1,0,0,1,1,0,0,0,0
0.34643734643734647,0.49999999999999994,0.5843963266170821,0.4404083805115281,2,0,0,0,1,1,0,0,1,0,0,0
0.2522522522522523,0.08333333333333333,0.7995094372858534,0.3977050122064858,3,0,0,1,0,1,0,0,0,1,0,0
0.4160524160524161,0.25,0.6972468124291643,0.2623846028182819,1,0,0,1,0,0,1,1,0,0,0,0
0.28828828828828834,0.25,0.7538477235441904,0.3736192161015063,2,0,0,1,0,1,0,0,0,1,0,0
0.19492219492219492,0.08333333333333333,0.5711630348703172,0.3820433942538568,2,0,0,1,0,1,0,1,0,0,0,0
0.18181818181818182,0.08333333333333333,0.6965921351077403,0.3479013741985853,0,0,0,1,0,1,0,0,0,1,0,0
0.43488943488943493,0.25,0.7446511013686848,0.2660653653069549,4,0,0,1,0,1,0,0,0,0,0,1
0.3996723996723997,0.4166666666666667,0.7838654287912878,0.2331609610481361,0,0,0,1,0,0,1,0,0,1,0,0
0.1367731367731368,0.6666666666666666,0.7944875227881292,0.1261140815517326,2,0,0,1,0,1,0,1,0,0,0,0
0.15397215397215397,0.16666666666666669,0.5550004296618685,0.0786928411013498,1,0,0,0,1,0,1,0,0,1,0,0
0.24570024570024573,0.6666666666666666,0.7992095102510752,0.2686760827976875,2,0,0,1,0,0,1,1,0,0,0,0
0.470925470925471,0.08333333333333333,0.6616785190958699,0.551329130259661,2,0,0,1,0,0,1,1,0,0,0,0
0.20311220311220313,0.16666666666666669,0.6410217539566189,0.1510477323052341,0,0,0,1,0,1,0,0,1,0,0,0
0.07944307944307945,0.4166666666666667,0.7222609246410822,0.3538881789442412,1,0,0,1,0,0,1,1,0,0,0,0
0.3390663390663391,0.08333333333333333,0.519732653949457,0.2647546347510032,1,0,0,1,0,0,1,1,0,0,0,0
0.1113841113841114,0.6666666666666666,0.4063328344812417,0.4214162790664821,2,0,0,1,0,0,1,1,0,0,0,0
0.5036855036855037,0.16666666666666669,0.6312307867155817,0.4538405918666141,1,1,0,1,0,1,0,0,1,0,0,0
0.33579033579033585,0.49999999999999994,0.7798134330298587,0.4594645703499257,0,1,0,0,1,1,0,1,0,0,0,0
0.5298935298935299,0.08333333333333333,0.6208992530303806,0.3640446102931003,1,0,0,1,0,1,0,1,0,0,0,0
0.18837018837018837,0.3333333333333333,0.7481685138733994,0.3670140305471803,3,0,0,0,1,1,0,1,0,0,0,0
0.2653562653562654,0.3333333333333333,0.8185249472258992,0.201811423231121,1,0,0,0,1,1,0,0,1,0,0,0
0.46519246519246527,0.08333333333333333,0.7530997324672594,0.6765350235842499,1,0,0,1,0,1,0,0,0,1,0,0
0.16461916461916465,0.25,0.8518932617336713,0.0926844394690583,0,0,0,1,0,1,0,0,0,0,0,1
0.4365274365274366,0.08333333333333333,0.9266185016313098,0.2509595010612445,2,0,0,1,0,1,0,0,0,1,0,0
0.4643734643734644,0.0,0.9150363294995615,0.6967405936597326,2,0,0,1,0,1,0,1,0,0,0,0
0.20966420966420968,0.25,0.6791260634969597,0.0974758173884859,0,0,0,0,1,0,1,0,0,1,0,0
0.095004095004095,0.4166666666666667,0.6810909839495893,0.5117011121632763,2,0,0,1,0,0,1,1,0,0,0,0
0.32841932841932847,0.0,0.7041303031506514,0.1152148059278903,0,0,0,1,0,1,0,0,0,1,0,0
0.28501228501228504,0.49999999999999994,0.2086255088091756,0.3596798679387429,2,0,0,1,0,0,1,0,0,0,0,1
0.24078624078624083,0.3333333333333333,0.5972921804631954,0.1897936507973167,2,0,0,1,0,1,0,0,1,0,0,0
0.524979524979525,0.49999999999999994,0.7334136028129944,0.4451314519888233,2,0,0,1,0,0,1,1,0,0,0,0
0.3218673218673219,0.5833333333333333,0.8407898493660837,0.2994370434842392,3,0,0,1,0,1,0,1,0,0,0,0
0.5757575757575758,0.3333333333333333,0.6521477344263122,0.7600543248056102,3,0,0,0,1,0,1,1,0,0,0,0
0.1367731367731368,0.25,0.719101915267533,0.4373433363871141,2,0,0,1,0,0,1,1,0,0,0,0
0.28910728910728917,0.0,0.4349562551062637,0.0286498160214181,3,0,0,1,0,1,0,0,0,1,0,0
0.3308763308763309,0.4166666666666667,0.7330079771171363,0.3421152419193542,2,0,0,0,1,1,0,1,0,0,0,0
0.28009828009828014,0.6666666666666666,0.5725315930124838,0.3397112713433893,1,0,0,0,1,0,1,0,1,0,0,0
0.03357903357903358,0.49999999999999994,0.750790963609415,0.5415876831351433,2,1,0,1,0,0,1,1,0,0,0,0
0.6797706797706798,0.25,0.7238811369050302,0.1676153797680213,5,1,1,0,0,1,0,1,0,0,0,0
0.6150696150696151,0.25,0.7116920556926065,0.4936271402395593,3,1,0,0,1,1,0,0,0,1,0,0
0.14086814086814087,0.25,0.5249679927656232,0.1259053822558693,2,1,0,1,0,0,1,1,0,0,0,0
0.25880425880425884,0.25,0.816331852026811,0.3203324587844754,1,0,0,0,1,0,1,1,0,0,0,0
0.1678951678951679,0.08333333333333333,0.762334427512699,0.2092079466703686,3,0,0,1,0,1,0,1,0,0,0,0
0.3988533988533989,0.3333333333333333,0.5847088854033227,0.3628222932482653,0,0,0,1,0,1,0,0,0,0,1,0
0.0778050778050778,0.25,0.758069529977702,0.2650962503620181,3,0,0,1,0,1,0,0,0,1,0,0
0.48239148239148244,0.25,0.4818420848684485,0.2569242495259813,2,0,0,1,0,0,1,1,0,0,0,0
0.4021294021294022,0.16666666666666669,0.688712826589367,0.2255097063914771,3,0,0,1,0,1,0,1,0,0,0,0
0.009009009009009007,0.0,0.6731865236540342,0.0913538600334877,1,0,0,1,0,0,1,1,0,0,0,0
0.3841113841113841,0.08333333333333333,0.5154232886861565,0.5714935939817575,2,0,0,1,0,1,0,0,1,0,0,0
0.3914823914823915,0.08333333333333333,0.8409320723132244,0.5385612783310993,1,0,0,1,0,1,0,0,0,1,0,0
0.11957411957411958,0.0,0.562777931560214,0.3021886414566344,0,0,0,0,1,1,0,1,0,0,0,0
0.07125307125307126,0.3333333333333333,0.43481687527393154,0.3123911030673073,2,0,0,1,0,1,0,0,0,1,0,0
0.19000819000819003,0.3333333333333333,0.6399075068619681,0.1884948536728624,3,0,0,1,0,1,0,1,0,0,0,0
0.16543816543816547,0.0,0.7337241083460749,0.3131366268301602,0,0,0,1,0,0,1,1,0,0,0,0
0.19164619164619168,0.4166666666666667,0.5009798129267352,0.5136265039916885,1,0,0,0,1,0,1,0,0,0,1,0
0.38247338247338253,0.08333333333333333,0.6858534524743283,0.3608063698523283,3,0,0,1,0,1,0,0,0,0,1,0
0.0008190008190008188,0.3333333333333333,0.4308098491871962,0.8377377435790717,3,0,0,1,0,1,0,1,0,0,0,0
0.3677313677313678,0.25,0.762226366840764,0.2103723487670503,1,0,0,0,1,1,0,1,0,0,0,0
0.40540540540540543,0.5833333333333333,0.8609215022085928,0.1774959381496724,1,0,0,1,0,1,0,0,1,0,0,0
0.38329238329238335,0.08333333333333333,0.8580588878430528,0.1751650006710994,2,0,0,0,1,1,0,1,0,0,0,0
0.6592956592956594,0.3333333333333333,0.6086593874088861,0.421915316534517,0,0,0,1,0,0,1,0,1,0,0,0
0.5790335790335791,0.08333333333333333,0.7538624017055622,0.62995176640076,1,0,0,1,0,1,0,0,1,0,0,0
0.010647010647010652,0.08333333333333333,0.6934500001737277,0.3826311542682533,3,0,0,1,0,1,0,1,0,0,0,0
0.24160524160524166,0.0,0.8815344392103674,0.3547176966741507,1,0,0,1,0,1,0,1,0,0,0,0
0.4070434070434071,0.25,0.6284200131882574,0.6155155664711276,3,0,0,0,1,1,0,0,0,0,0,1
0.15724815724815727,0.3333333333333333,0.3272767094965612,0.1919353039368517,2,0,0,0,1,1,0,1,0,0,0,0
0.5348075348075348,0.16666666666666669,0.472518972173697,0.3311013621179457,2,0,0,1,0,0,1,1,0,0,0,0
0.46928746928746934,0.25,0.7454281916988379,0.5573461203388925,2,1,0,1,0,0,1,0,1,0,0,0
0.41850941850941853,0.7499999999999999,0.6372290142163204,0.3420657280472213,2,0,0,1,0,1,0,1,0,0,0,0
0.6224406224406225,0.49999999999999994,0.43100330600018144,0.5380383529809682,1,0,0,1,0,0,1,0,1,0,0,0
0.2964782964782965,0.16666666666666669,0.5193472560024757,0.0857883158825477,1,1,1,0,0,0,1,0,1,0,0,0
0.31531531531531537,0.16666666666666669,0.6006803552458161,0.5840361180957662,3,0,0,1,0,0,1,0,1,0,0,0
0.29811629811629814,0.08333333333333333,0.7018766148957766,0.4554962893747525,1,0,0,1,0,0,1,0,0,1,0,0
0.21130221130221133,0.0,0.7143424957267367,0.1999112691064991,1,0,0,1,0,1,0,1,0,0,0,0
0.0024570024570024565,0.08333333333333333,0.7397110500995782,0.4607434270370829,1,0,0,1,0,0,1,0,0,1,0,0
0.0778050778050778,0.5833333333333333,0.7505887921049267,0.4607564992820969,0,0,0,1,0,1,0,0,0,1,0,0
0.5888615888615889,0.0,0.661953864557916,0.1979210853129209,2,0,0,1,0,1,0,1,0,0,0,0
0.5110565110565111,0.08333333333333333,0.7985957473333906,0.1205026492299366,0,0,0,1,0,1,0,1,0,0,0,0
0.40622440622440625,0.3333333333333333,0.7562507621149069,0.293848130472684,2,0,0,1,0,0,1,1,0,0,0,0
0.31941031941031944,0.08333333333333333,0.7644858846976509,0.4841476166030275,2,0,0,1,0,1,0,1,0,0,0,0
0.49549549549549554,0.0,0.6296167154255343,0.4892147584514596,0,0,0,0,1,0,1,1,0,0,0,0
0.3996723996723997,0.25,0.37487030968794754,0.7077903686438567,1,0,0,1,0,0,1,0,0,1,0,0
0.6945126945126946,0.25,0.6724803405435616,0.779269069312867,2,0,0,1,0,0,1,0,0,1,0,0
0.34889434889434895,0.3333333333333333,0.549461326958673,0.3924490521789008,3,0,0,1,0,0,1,0,1,0,0,0
0.33251433251433254,0.16666666666666669,0.8354555353284061,0.2270926657024665,0,0,0,0,1,1,0,0,0,1,0,0
0.45536445536445536,0.3333333333333333,0.704357913487164,0.1090915656267847,0,0,0,1,0,1,0,1,0,0,0,0
0.27764127764127766,0.3333333333333333,0.6236565426627856,0.1642444921110407,2,0,0,1,0,0,1,1,0,0,0,0
0.5700245700245701,0.49999999999999994,0.6171227338047092,0.2503912557109646,4,1,0,1,0,0,1,0,1,0,0,0
0.3808353808353809,0.0,0.8320063075117392,0.2189661317031274,1,0,0,1,0,1,0,1,0,0,0,0
0.45536445536445536,0.3333333333333333,0.5509280386679437,0.1258231460088142,2,0,0,1,0,1,0,1,0,0,0,0
0.33824733824733827,0.4166666666666667,0.8735911706769052,0.1423222620975957,2,0,0,1,0,0,1,1,0,0,0,0
0.16625716625716624,0.49999999999999994,0.6933726717756351,0.6935738930130717,1,0,0,1,0,1,0,1,0,0,0,0
0.22932022932022933,0.4166666666666667,0.4406788277450129,0.4112854206305017,3,0,0,1,0,1,0,1,0,0,0,0
0.4643734643734644,0.0,0.7792814286034819,0.1641041611035507,1,0,0,1,0,0,1,1,0,0,0,0
0.03276003276003277,0.4166666666666667,0.6479360947920463,0.378400334045633,2,0,0,1,0,1,0,0,0,1,0,0
0.09828009828009827,0.3333333333333333,0.7374121063891682,0.1043062038930779,1,0,0,1,0,1,0,1,0,0,0,0
0.06470106470106471,0.3333333333333333,0.7698496739609495,0.1851309025070794,1,0,0,0,1,0,1,0,0,1,0,0
0.470925470925471,0.0,0.5143606934746415,0.1437548783173672,2,0,0,1,0,1,0,0,0,1,0,0
0.18018018018018017,0.16666666666666669,0.7615176064535476,0.0546544269813227,5,0,0,1,0,1,0,0,1,0,0,0
0.0,0.16666666666666669,0.6808883812781301,0.351881791295487,2,0,0,1,0,1,0,1,0,0,0,0
0.17199017199017202,0.7499999999999999,0.5650399539668477,0.4295622029178786,1,0,0,1,0,1,0,1,0,0,0,0
0.2268632268632269,0.25,0.6796641141919648,0.1142464176544391,1,0,0,1,0,0,1,1,0,0,0,0
0.2817362817362818,0.3333333333333333,0.7790488581027445,0.189291406449143,0,0,0,1,0,0,1,0,0,1,0,0
0.26453726453726456,0.25,0.5383471542726099,0.2893106100900233,2,0,0,1,0,0,1,1,0,0,0,0
0.05896805896805897,0.08333333333333333,0.6837611805859005,0.1764434284396525,3,0,0,1,0,0,1,1,0,0,0,0
0.3005733005733006,0.4166666666666667,0.7838955820720264,0.026371616557783,1,0,0,1,0,1,0,1,0,0,0,0
0.4840294840294841,0.3333333333333333,0.8721954038114091,0.2917665358964849,1,0,0,1,0,0,1,0,1,0,0,0
0.3767403767403768,0.16666666666666669,0.3473801491558075,0.3622696851970853,1,0,0,1,0,1,0,0,1,0,0,0
0.3316953316953317,0.0,0.779665281828082,0.1892194927923116,0,0,0,0,1,1,0,0,1,0,0,0
0.36691236691236695,0.4166666666666667,0.7260418601304416,0.2212732586710722,1,1,0,1,0,0,1,1,0,0,0,0
0.8665028665028666,0.08333333333333333,0.6024480143868783,0.4044851612309331,3,0,0,0,1,1,0,0,0,1,0,0
0.04013104013104013,0.08333333333333333,0.8348956634739328,0.5871618014772734,2,0,0,1,0,0,1,1,0,0,0,0
0.3873873873873874,0.16666666666666669,0.6974959712836708,0.034146711544505,1,0,0,1,0,1,0,0,1,0,0,0
0.2153972153972154,0.0,0.8620671268894492,0.1780897571055667,2,0,0,1,0,1,0,0,1,0,0,0
0.7158067158067158,0.3333333333333333,0.5665968684461803,0.3289525285764282,2,0,0,1,0,1,0,0,0,1,0,0
0.46601146601146604,0.4166666666666667,0.8147222627949539,0.1942293850721815,2,0,0,1,0,0,1,1,0,0,0,0
0.3472563472563473,0.4166666666666667,0.5957285577752588,0.2676099975165364,1,0,0,0,1,1,0,1,0,0,0,0
0.6036036036036037,0.49999999999999994,0.7854815075638497,0.1417060096613684,2,0,0,1,0,0,1,0,1,0,0,0
0.33251433251433254,0.49999999999999994,0.6299461569050527,0.2675715058355573,1,0,0,1,0,1,0,1,0,0,0,0
0.21785421785421788,0.3333333333333333,0.6329206134392048,0.4751409657145317,2,0,0,1,0,0,1,1,0,0,0,0
0.17199017199017202,0.3333333333333333,0.6351367439380177,0.5577087487489688,3,0,0,1,0,0,1,1,0,0,0,0
0.17936117936117935,0.25,0.7263854623431458,0.397086416114679,1,0,0,1,0,0,1,0,0,1,0,0
0.03276003276003277,0.16666666666666669,0.7433179336578631,0.3360466945197564,1,0,0,0,1,1,0,1,0,0,0,0
0.13022113022113024,0.4166666666666667,0.7698050005647042,0.3597708482637873,2,0,0,1,0,1,0,1,0,0,0,0
0.3431613431613432,0.16666666666666669,0.6035230144553296,0.5341407710511302,3,1,0,1,0,1,0,1,0,0,0,0
0.076986076986077,0.4166666666666667,0.7366865743978603,0.2573791555182476,2,0,0,1,0,1,0,0,1,0,0,0
0.5413595413595415,0.25,0.8086716068674512,0.1144341885756438,1,0,1,0,0,0,1,0,1,0,0,0
0.40540540540540543,0.08333333333333333,0.6701353698388102,0.1672311529140106,2,0,0,1,0,0,1,0,0,1,0,0
0.48894348894348894,0.4166666666666667,0.8714009902269217,0.6487099865265095,2,0,0,1,0,1,0,0,0,1,0,0
